Name,ID,Elo
Lewis Hamilton,HAM,1489.83
Sebastian Vettel,VET,1339.69
Fernando Alonso,ALO,1296.04
Max Verstappen,VER,1391.44
Daniel Ricciardo,RIC,1351.24
Sergio Perez,PER,1375.56
Valtteri Bottas,BOT,1284.2
Nico Hulkenberg,HUL,1299.14
Carlos Sainz,SAI,1269.36
Kevin Magnussen,MAG,1200.33
Romain Grosjean,GRO,1125.01
Esteban Ocon,OCO,1309.61
Lance Stroll,STR,1386.08
Marcus Ericsson,ERI,1252.6
Pierre Gasly,GAS,1246.13
Brendon Hartley,HAR,1215.46
Charles Leclerc,LEC,1212.05
Sergey Sirotkin,SIR,1221.5
Stoffel Vandoorne,VAN,1270.51
Kimi Räikkönen,RAI,1295.18
Daniil Kvyat,KVY,1267.61
Lando Norris,NOR,1258.33
Alexander Albon,ALB,1271.19
Antonio Giovinazzi,GIO,1258.62
George Russell,RUS,1208.2
Robert Kubica,KUB,1166.84
Nicholas Latifi,LAT,1198.8
Jack Aitken,AIT,1200
Pietro Fittipaldi,FIT,1197.73
Yuki Tsunoda,TSU,1235.38
Mick Schumacher,MSC,1208.75
Nikita Mazepin,MAZ,1200.7
Guanyu Zhou,ZHO,1212.28
Logan Sargeant,SAR,1202.39
Nyck De Vries,DEV,1203.58
Oscar Piastri,PIA,1203.15
Oliver Bearman,BEA,1253.07
Andrea Kimi Antonelli,ANT,1200.18
Liam Lawson,LAW,1195.74
Gabriel Bortoleto,BOR,1194.35
Jack Doohan,DOO,1196.88
Isack Hadjar,HAD,1166.67
Kimi Antonelli,ANT,1168.76
Franco Colapinto,COL,1199.04
